TAZ,HBWP,NHBP,HBOP
1,769.495,406.865,1743.958
2,152.192,80.298,418.424
3,338.636,182.184,766.206
4,1450.37,739.852,2909.134
5,725.816,363.01,1570.593
6,406.878,205.363,784.876
7,97.727,54.027,202.747
8,775.799,404.115,1909.467
9,583.052,288.655,1096.787
10,1083.207,547.205,2300.442
11,361.239,184.509,895.515
12,490.437,256.138,1271.898
13,391.439,203.265,962.689
14,721.592,376.278,1593.64
15,586.739,304.091,1388.868
16,428.735,221.475,1088.085
17,58.168,29.253,116.197
18,441.519,228.599,979.516
19,347.949,177.212,774.234
20,263.571,138.149,659.535
21,449.444,244.194,800.964
22,219.492,124.823,651.827
23,338.108,193.322,835.827
24,253.816,144.797,655.535
25,761.979,386.147,1603.22
26,555.565,276.346,1030.791
27,729.967,392.24,1603.064
28,600.669,317.127,1381.211
29,467.204,251.249,1206.296
30,765.444,390.625,1581.976
31,809.251,420.705,1998.247
32,649.631,325.028,1260.534
33,396.571,204.368,811.709
34,627.778,324.924,1436.361
35,658.912,333.89,1315.795
36,1700.359,898.9,3495.877
37,185.874,90.732,321.345
38,0,0,0
39,1559.113,866.849,3100.61
40,2259.438,1184.902,5070.872
41,1045.459,559.036,2472.167
42,648.959,350.019,1525.266
43,2411.849,1291.503,5013.101
44,1479.135,744.716,3098.702
45,1743.578,912.323,4191.693
46,869.515,453.356,2173.526
47,276.506,142.498,726.652
48,30.426,16.773,64.491
49,124.42,75.421,584.24
50,1185.135,599.837,2368.445
51,424.403,219.622,935.289
52,854.636,422.812,1666.299
53,373.151,196.316,1003.744
54,484.886,248.853,1091.809
55,617.408,315.325,1319.07
56,742.136,369.589,1413.795
57,810.69,432.943,1799.753
58,1456.069,737.5,2866.842
59,1246.864,646.924,2740.898
60,88.546,49.448,217.872
61,44.221,25.315,150.165
62,366.007,197.792,691.475
63,976.464,523.818,2091.678
64,1187.843,622.49,2433.958
65,713.705,409.85,1607.1
66,834.36,458.897,2241.491
67,472.731,246.843,1168.948
68,1498.884,751.542,2516.439
69,958.928,493.458,1951.342
70,770.851,402.108,1713.134
71,394.159,202.627,1076.389
72,1733.352,880.397,3767.636
73,501.979,258.481,1126.97
74,302.918,156.528,779.661
75,351.452,181.275,862.971
76,427.985,210.904,829.78
77,578.832,297.546,1453.322
78,454.63,236.743,1116.158
79,574.646,292.267,1116.588
80,625.895,317.075,1314.693
81,653.755,329.133,1508.892
82,481.947,250.462,1075.119
83,438.52,230.816,1075.437
84,506.549,262.286,1281.051
85,495.381,254.57,946.558
86,289.183,146.335,585.748
87,13.099,7.049,35.886
88,120.965,71.347,216.365
89,31.571,17.149,63.208
90,309.468,189.208,695.849
91,0,0,0
92,1272.561,728.36,2808.386
93,102.256,64.421,286.497
94,186.094,102.207,414.731
95,195.994,119.465,676.297
96,2519.705,1374.456,5424.324
97,1109.13,582.63,2555.283
98,1351.497,709.556,2668.194
99,459.394,233.149,849.39
100,1470.772,795.302,2813.025
101,1131.639,602.137,2029.32
102,160.69,88.66,264.362
103,18.937,11.663,60.206
104,928.039,495.65,1881.62
105,779.506,398.902,1788.032
106,751.738,423.398,1578.576
107,857.196,443.283,1795.225
108,408.581,227.918,1033.014
109,1120.991,595.017,2582.47
110,567.144,308.812,1332.042
111,392.635,218.194,884.905
112,48.476,29.671,175.403
113,995.49,525.641,2410.254
114,583.673,320.876,1486.866
115,197.682,112.337,557.944
116,738.139,413.708,1890.42
117,788.125,425.706,2097.991
118,12.256,7.147,32.183
119,0,0,0
120,139.126,72.787,291.237
121,394.664,201.151,810.83
122,467.041,249.869,938.611
123,373.926,198.68,919.035
124,297.867,171.416,826.373
125,329.064,183.271,781.826
126,646.442,368.965,1426.602
127,714.687,387.686,1702.251
128,273.543,147.847,413.867
129,260.398,149.78,738.085
130,121.55,76.81,496.452
131,312.733,194.496,995.412
132,269.836,165.006,911.965
133,224.379,133.877,650.615
134,241.3,135.772,558.579
135,363.293,212.131,1122.19
136,688.561,393.435,1763.541
137,249.235,135.903,722.518
138,357.833,203.576,891.184
139,572.301,317.022,1316.934
140,989.018,531.245,2399.859
141,288.874,183.549,1089.054
142,902.138,466.432,2011.817
143,440.1,272.41,1237.934
144,833.83,450.286,2018.669
145,1700.855,936.146,3721.007
146,397.309,209.253,832.028
147,695.268,383.702,1416.577
148,2053.949,1110.011,4444.858
149,502.433,267.56,1500.501
150,603.967,334.039,1798.128
151,267.26,144.513,954.851
152,152.417,94.307,512.449
153,824.531,409.897,1422.216
154,355.086,191.737,932.015
155,776.211,397.223,1641.744
156,1308.197,689.029,3113.533
157,762.86,396.26,1893.152
158,859.852,490.317,2256.855
159,24.96,14.099,51.884
160,0,0,0
161,1732.729,907.495,3352.963
162,164.637,89.509,412.496
163,1215.876,657.962,2240.436
164,455.59,262.196,1330.052
165,636.107,369.385,1303.747
166,631.175,362.403,1374.446
167,54.699,32.615,145.251
168,736.511,375.631,1609.482
169,372.431,203.437,711.526
170,451.721,231.188,664.913
171,391.562,223.049,962.293
172,717.164,370.692,1681.081
173,633.96,333.84,1404.259
174,372.527,198.714,887.234
175,570.774,321.786,1452.062
176,172.319,95.542,251.578
177,320.937,192.184,921.059
178,169.515,86.273,340.963
179,245.798,122.451,562.974
180,187.144,104.006,598.57
181,742.898,394.23,1619.883
182,1091.814,560.412,2392.896
183,395.663,209.834,820.622
184,470.569,245.094,1045.277
185,354.27,189.446,984.632
186,356.413,195.908,699.381
187,459.057,224.867,915.559
188,402.889,218.656,790.196
189,323.288,168.615,840.912
190,369.55,195.915,990.042
191,27.924,16.828,64.523
192,895.154,468.143,2131.452
193,615.003,319.37,1574.493
194,749.92,387.161,1591.033
195,11.39,5.974,23.876
196,0,0,0
197,13.182,7.035,25.294
198,30.158,16.308,59.54
199,27.84,15.085,55.267
200,57.351,31.122,114.465
201,33.964,18.408,67.569
202,34.345,21.122,75.319
203,13.994,7.018,27.057
204,70.382,40.326,166.777
205,37.662,23.887,107.987
206,187.188,102.913,416.314
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,0,0,0
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
,,,